County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Aiken,SC,Greens,84.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Herbs,4.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Lettuce,24.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Melons,189.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Okra,42.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Onions,10.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Peas,100.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Peppers,52.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Potatoes,24.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Pumpkins,2.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Radishes,12.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Spinach,8.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Squash,162.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Sweet corn,95.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Sweet potatoes,6.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Tomatoes,120.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Turnips,8.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,Vegetable totals,5013.0,-81.5956,33.8084,6.8,3.0
Aiken,SC,"Vegetables, other",34.0,-81.5956,33.8084,6.8,3.0
Aitkin,MN,Asparagus,12.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Beans,28.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Beets,4.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Broccoli,4.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Cabbage,8.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Carrots,22.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Cauliflower,4.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Celery,8.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Cucumbers,24.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Daikon,8.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Eggplant,4.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Greens,12.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Herbs,8.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Lettuce,42.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Okra,4.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Onions,28.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Peas,6.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Peppers,18.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Potatoes,46.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Pumpkins,14.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Radishes,12.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Rhubarb,20.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Spinach,8.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Squash,40.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Sweet corn,26.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Sweet potatoes,6.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Tomatoes,26.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Turnips,4.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,Vegetable totals,172264.0,-93.5994,46.9968,-2.25,-7.06
Aitkin,MN,"Vegetables, other",2.0,-93.5994,46.9968,-2.25,-7.06
Alachua,FL,Beans,869.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Beets,34.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Broccoli,28.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Cabbage,130.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Carrots,28.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Cauliflower,20.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Celery,4.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Cucumbers,40.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Eggplant,38.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Greens,278.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Herbs,18.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Lettuce,86.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Melons,3076.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Okra,100.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Onions,40.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Parsley,10.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Peas,512.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Peppers,54.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Potatoes,56.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Pumpkins,18.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Radishes,8.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Spinach,12.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Squash,188.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Sweet corn,88.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Sweet potatoes,38.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Tomatoes,72.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Turnips,4.0,-82.325,29.6489,15.42,12.56
Alachua,FL,Vegetable totals,11102384.0,-82.325,29.6489,15.42,12.56
Alachua,FL,"Vegetables, other",32.0,-82.325,29.6489,15.42,12.56
Alamance,NC,Asparagus,16.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Beans,43.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Beets,18.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Broccoli,8.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Brussels sprouts,2.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Cabbage,18.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Carrots,4.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Cauliflower,14.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Cucumbers,53.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Eggplant,15.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Garlic,22.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Ginger root,8.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Greens,30.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Herbs,18.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Lettuce,46.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Melons,26.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Okra,30.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Onions,6.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Parsley,8.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Peas,28.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Peppers,54.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Potatoes,13.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Pumpkins,17.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Radishes,12.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Spinach,14.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Squash,112.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Sweet corn,179.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Sweet potatoes,37.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Tomatoes,57.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Turnips,24.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Vegetable totals,832899.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,"Vegetables, other",23.0,-79.4856,36.0318,5.73,0.14
Alamance,NC,Watercress,2.0,-79.4856,36.0318,5.73,0.14
Alameda,CA,Beans,6.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Beets,18.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Broccoli,76.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Cabbage,4.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Carrots,24.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Cauliflower,140.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Cucumbers,4.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Daikon,4.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Eggplant,4.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Garlic,4.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Greens,54.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Herbs,42.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Lettuce,28.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Melons,32.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Okra,4.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Onions,8.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Parsley,4.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Peas,12.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Peppers,20.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Radishes,28.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Spinach,30.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Squash,140.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Sweet corn,30.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Tomatoes,50.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Turnips,28.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Vegetable totals,1778657.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,"Vegetables, other",24.0,-122.2648,37.7706,19.4,14.42
Alamosa,CO,Beans,2.0,-105.8786,37.4703,3.99,1.73
Alamosa,CO,Beets,2.0,-105.8786,37.4703,3.99,1.73
Alamosa,CO,Carrots,2.0,-105.8786,37.4703,3.99,1.73
Alamosa,CO,Potatoes,15456.0,-105.8786,37.4703,3.99,1.73
Alamosa,CO,Tomatoes,2.0,-105.8786,37.4703,3.99,1.73
Alamosa,CO,Vegetable totals,49560404.0,-105.8786,37.4703,3.99,1.73
Albany,NY,Asparagus,2.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Beans,112.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Beets,16.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Broccoli,16.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Cabbage,41.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Carrots,12.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Cauliflower,4.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Cucumbers,46.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Eggplant,21.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Garlic,28.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Greens,26.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Herbs,4.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Lettuce,96.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Melons,34.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Okra,4.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Onions,38.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Parsley,6.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Peppers,80.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Potatoes,36.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Pumpkins,410.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Radishes,6.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Spinach,8.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Squash,192.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Sweet corn,842.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Tomatoes,158.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Vegetable totals,2945693.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,"Vegetables, other",260.0,-73.9277,42.4561,1.22,-3.81
Albany,WY,Asparagus,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Beans,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Beets,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Carrots,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Herbs,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Lettuce,12.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Onions,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Peas,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Potatoes,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Spinach,6.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Sweet corn,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Vegetable totals,25.0,-105.6112,41.5735,-3.81,-4.49
Albemarle,VA,Artichokes,14.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Asparagus,20.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Beans,44.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Beets,46.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Broccoli,46.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Brussels sprouts,2.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Cabbage,58.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Carrots,38.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Cauliflower,26.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Celery,8.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Chicory,8.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Cucumbers,37.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Eggplant,44.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Escarole & endive,8.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Garlic,16.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Ginger root,12.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Greens,48.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Herbs,52.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Lettuce,160.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Melons,30.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Okra,42.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Onions,62.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Parsley,20.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Peas,42.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Peppers,104.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Potatoes,46.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Pumpkins,50.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Radishes,48.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Rhubarb,4.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Spinach,18.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Squash,120.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Sweet corn,30.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Sweet potatoes,46.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Tomatoes,88.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Turnips,32.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Vegetable totals,557511.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,"Vegetables, other",10.0,-78.5611,38.0936,5.72,-0.1
Alcona,MI,Asparagus,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Beans,13.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Beets,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Broccoli,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Cabbage,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Carrots,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Cucumbers,13.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Eggplant,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Greens,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Lettuce,8.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Onions,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Peas,4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Peppers,10.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Pumpkins,20.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Radishes,12.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Squash,57.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Sweet corn,15.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Tomatoes,13.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Vegetable totals,69128.0,-83.5994,44.702,8.03,6.22
Alcorn,MS,Beans,46.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Cabbage,4.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Cucumbers,34.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Melons,102.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Okra,42.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Onions,8.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Peas,40.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Peppers,36.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Pumpkins,26.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Squash,64.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Sweet corn,70.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Tomatoes,42.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Vegetable totals,790332.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,"Vegetables, other",2.0,-88.5916,34.8759,13.83,9.42
Alexander,NC,Beans,7.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Cabbage,10.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Cucumbers,20.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Eggplant,2.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Garlic,2.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Greens,2.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Horseradish,2.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Melons,6.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Okra,4.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Onions,16.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Peas,18.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Peppers,16.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Potatoes,16.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Squash,36.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Sweet corn,40.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Tomatoes,38.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Vegetable totals,1137433.0,-81.0487,35.9504,6.14,0.97
Alger,MI,Asparagus,30.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Beans,45.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Beets,18.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Broccoli,10.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Brussels sprouts,16.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Cabbage,33.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Carrots,24.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Cauliflower,2.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Celery,2.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Cucumbers,26.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Eggplant,11.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Garlic,21.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Ginger root,2.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Greens,20.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Herbs,18.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Lettuce,96.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Melons,25.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Onions,42.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Parsley,6.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Peas,25.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Peppers,56.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Potatoes,43.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Pumpkins,12.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Radishes,22.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Rhubarb,24.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Spinach,16.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Squash,64.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Sweet corn,12.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Tomatoes,26.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Turnips,11.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Vegetable totals,237358.0,-86.9115,46.4446,5.12,0.57
Alger,MI,"Vegetables, other",15.0,-86.9115,46.4446,5.12,0.57
Allamakee,IA,Beans,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Beets,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Cucumbers,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Daikon,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Garlic,8.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Greens,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Herbs,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Lettuce,4.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Melons,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Onions,6.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Parsley,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Potatoes,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Pumpkins,4.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Radishes,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Rhubarb,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Squash,8.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Sweet corn,6.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Tomatoes,4.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Vegetable totals,85120.0,-91.5076,43.4421,9.84,7.31
Allegan,MI,Asparagus,49.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Beans,67.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Beets,18.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Broccoli,19.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Brussels sprouts,2.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Cabbage,18.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Carrots,6.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Cauliflower,4.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Celery,851.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Cucumbers,2292.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Eggplant,22.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Garlic,11.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Greens,36.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Herbs,6.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Lettuce,30.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Melons,48.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Okra,4.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Onions,422.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Parsley,6.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Peas,12.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Peppers,75.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Potatoes,26.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Pumpkins,488.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Radishes,6.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Rhubarb,16.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Spinach,4.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Squash,1896.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Sweet corn,844.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Sweet potatoes,4.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Tomatoes,130.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Turnips,2.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Vegetable totals,25709799.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,"Vegetables, other",6.0,-85.8661,42.5256,11.01,7.25
Allegany,MD,Asparagus,8.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Beans,22.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Beets,2.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Broccoli,6.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Cabbage,6.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Cucumbers,12.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Eggplant,6.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Greens,4.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Lettuce,22.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Melons,20.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Okra,4.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Onions,8.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Peas,2.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Peppers,26.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Potatoes,14.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Pumpkins,4.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Radishes,2.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Rhubarb,2.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Spinach,4.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Squash,26.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Sweet corn,48.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Sweet potatoes,2.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Tomatoes,22.0,-78.8444,39.5992,5.89,0.01
