County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Alameda,CA,Oranges,16.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Orchards,7829.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Peaches,16.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Pears,36.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Persimmons,15.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Pistachios,236.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Plum-apricot hybrids,4.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Plums,6.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Plums & prunes,6.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Raspberries,8.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Strawberries,6.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Tangerines,12.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Tree nut totals,659.0,-122.2648,37.7706,19.4,14.42
Alameda,CA,Walnuts,6.0,-122.2648,37.7706,19.4,14.42
Albany,NY,Apples,463.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,"Berries, other",2.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Berry totals,392189.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Blackberries,19.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Blueberries,156.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Cherries,16.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Elderberries,15.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Fruit & tree nut totals,2830060.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Grapes,6.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Non-citrus totals,567.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Orchards,395.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Peaches,54.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Pears,20.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Raspberries,124.0,-73.9277,42.4561,1.22,-3.81
Albany,NY,Strawberries,85.0,-73.9277,42.4561,1.22,-3.81
Albany,WY,Apples,8.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Berry totals,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Fruit & tree nut totals,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Non-citrus totals,10.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Orchards,14.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Plums,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Plums & prunes,2.0,-105.6112,41.5735,-3.81,-4.49
Albany,WY,Strawberries,2.0,-105.6112,41.5735,-3.81,-4.49
Albemarle,VA,Apples,34.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Apricots,4.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Aronia berries,4.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,"Berries, other",2.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Berry totals,79088.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Blackberries,18.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Blueberries,118.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Cherries,66.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Figs,3.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Fruit & tree nut totals,19432133.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Grapes,115.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Kiwifruit,17.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Nectarines,3.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Non-citrus totals,4408.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Orchards,2272.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Peaches,58.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Pears,70.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Pecans,42.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Plums,2.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Plums & prunes,2.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Raspberries,32.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Strawberries,26.0,-78.5611,38.0936,5.72,-0.1
Albemarle,VA,Tree nut totals,21.0,-78.5611,38.0936,5.72,-0.1
Alcona,MI,Apples,67.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Apricots,2.0,-83.5994,44.702,8.03,6.22
Alcona,MI,"Berries, other",4.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Berry totals,7013.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Cherries,10.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Fruit & tree nut totals,181017.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Grapes,2.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Non-citrus totals,116.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Orchards,67.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Pears,12.0,-83.5994,44.702,8.03,6.22
Alcona,MI,Raspberries,20.0,-83.5994,44.702,8.03,6.22
Alcorn,MS,Fruit & tree nut totals,4.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Non-citrus totals,6.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Orchards,30.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Peaches,12.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Tree nut totals,6.0,-88.5916,34.8759,13.83,9.42
Alcorn,MS,Walnuts,6.0,-88.5916,34.8759,13.83,9.42
Alexander,IL,Fruit & tree nut totals,2.0,-89.1811,37.0123,15.01,13.19
Alexander,IL,Grapes,2.0,-89.1811,37.0123,15.01,13.19
Alexander,IL,Non-citrus totals,2.0,-89.1811,37.0123,15.01,13.19
Alexander,IL,Orchards,2.0,-89.1811,37.0123,15.01,13.19
Alexander,NC,Apples,248.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Berry totals,263069.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Blackberries,6.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Blueberries,22.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Figs,2.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Fruit & tree nut totals,2065027.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Grapes,18.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Nectarines,5.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Non-citrus totals,188.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Orchards,210.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Peaches,126.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Pears,34.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Pecans,4.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Persimmons,3.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Plums,2.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Plums & prunes,2.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Strawberries,4.0,-81.0487,35.9504,6.14,0.97
Alexander,NC,Tree nut totals,2.0,-81.0487,35.9504,6.14,0.97
Alfalfa,OK,Fruit & tree nut totals,4.0,-98.4574,36.5056,14.73,13.25
Alfalfa,OK,Orchards,7.0,-98.4574,36.5056,14.73,13.25
Alfalfa,OK,Pecans,18.0,-98.4574,36.5056,14.73,13.25
Alfalfa,OK,Tree nut totals,9.0,-98.4574,36.5056,14.73,13.25
Alger,MI,Apples,6.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Berry totals,19.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Cherries,2.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Fruit & tree nut totals,4008.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Non-citrus totals,20.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Orchards,14.0,-86.9115,46.4446,5.12,0.57
Alger,MI,Strawberries,20.0,-86.9115,46.4446,5.12,0.57
Allamakee,IA,Apples,5.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Aronia berries,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Berry totals,4.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Cherries,2.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Fruit & tree nut totals,65016.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Grapes,16.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Non-citrus totals,38.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Orchards,37.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Pears,4.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Raspberries,4.0,-91.5076,43.4421,9.84,7.31
Allamakee,IA,Strawberries,2.0,-91.5076,43.4421,9.84,7.31
Allegan,MI,Apples,1579.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Apricots,8.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Aronia berries,2.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,"Berries, other",6.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Berry totals,12060303.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Blackberries,50.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Blueberries,12008.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Cherries,574.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Chestnuts,40.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Currants,4.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Elderberries,2.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Fruit & tree nut totals,23525151.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Grapes,550.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Nectarines,8.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Non-citrus totals,3495.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Orchards,1879.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Peaches,979.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Pears,237.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Plums,82.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Plums & prunes,149.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Prunes,4.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Raspberries,77.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Strawberries,38.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Tree nut totals,130.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,"Tree nuts, other",26.0,-85.8661,42.5256,11.01,7.25
Allegan,MI,Walnuts,14.0,-85.8661,42.5256,11.01,7.25
Allegany,MD,Apples,117.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Berry totals,30.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Blackberries,8.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Blueberries,8.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Cherries,6.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Chestnuts,2.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Fruit & tree nut totals,288042.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Grapes,28.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Nectarines,2.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Non-citrus totals,103.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Orchards,118.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Peaches,56.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Pears,22.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Plums,7.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Plums & prunes,7.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Raspberries,55.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Strawberries,5.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Tree nut totals,4.0,-78.8444,39.5992,5.89,0.01
Allegany,MD,Walnuts,2.0,-78.8444,39.5992,5.89,0.01
Allegany,NY,Apples,122.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Aronia berries,4.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Berry totals,58097.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Blackberries,6.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Blueberries,142.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Cherries,40.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Chestnuts,4.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Elderberries,4.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Fruit & tree nut totals,180046.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Grapes,6.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Hazelnuts,4.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Non-citrus totals,203.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Orchards,160.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Peaches,44.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Pears,16.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Pecans,20.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Raspberries,149.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Strawberries,25.0,-78.0594,42.0737,3.02,-2.65
Allegany,NY,Tree nut totals,58.0,-78.0594,42.0737,3.02,-2.65
Alleghany,NC,Apples,19.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Berry totals,8.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Blueberries,20.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Chestnuts,8.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Fruit & tree nut totals,21007.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Grapes,6.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Non-citrus totals,24.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Orchards,21.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Peaches,8.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Raspberries,8.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Tree nut totals,8.0,-80.9771,36.5253,2.79,-2.36
Alleghany,NC,Walnuts,8.0,-80.9771,36.5253,2.79,-2.36
Alleghany,VA,Apples,8.0,-79.8054,37.8203,6.06,-0.21
Alleghany,VA,Berry totals,4008.0,-79.8054,37.8203,6.06,-0.21
Alleghany,VA,Blueberries,20.0,-79.8054,37.8203,6.06,-0.21
Alleghany,VA,Fruit & tree nut totals,21006.0,-79.8054,37.8203,6.06,-0.21
Alleghany,VA,Non-citrus totals,10.0,-79.8054,37.8203,6.06,-0.21
Alleghany,VA,Orchards,8.0,-79.8054,37.8203,6.06,-0.21
Alleghany,VA,Pears,16.0,-79.8054,37.8203,6.06,-0.21
Allegheny,PA,Apples,348.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Berry totals,28046.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Blueberries,44.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Cherries,21.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Currants,4.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Elderberries,6.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Figs,4.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Fruit & tree nut totals,3387062.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Grapes,4.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Hazelnuts,4.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Kiwifruit,6.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Non-citrus totals,229.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Orchards,236.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Peaches,104.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Pears,36.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Persimmons,6.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Raspberries,26.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Strawberries,23.0,-79.8814,40.6312,5.95,-0.48
Allegheny,PA,Tree nut totals,4.0,-79.8814,40.6312,5.95,-0.48
Allen,IN,Apples,65.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Apricots,4.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Berry totals,40.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Blackberries,6.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Cherries,4.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Fruit & tree nut totals,79062.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Grapes,8.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Non-citrus totals,81.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Orchards,111.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Peaches,28.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Pears,36.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Persimmons,4.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Plums,4.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Plums & prunes,4.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Raspberries,8.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Strawberries,23.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Tree nut totals,28.0,-84.9406,41.2108,10.05,7.57
Allen,IN,Walnuts,28.0,-84.9406,41.2108,10.05,7.57
Allen,KS,Berry totals,1.0,-95.1546,37.8035,16.95,15.4
Allen,KS,Blackberries,2.0,-95.1546,37.8035,16.95,15.4
Allen,KS,Fruit & tree nut totals,4.0,-95.1546,37.8035,16.95,15.4
Allen,KS,Orchards,4.0,-95.1546,37.8035,16.95,15.4
Allen,KS,Pecans,4.0,-95.1546,37.8035,16.95,15.4
Allen,KS,Tree nut totals,4.0,-95.1546,37.8035,16.95,15.4
Allen,KS,Walnuts,2.0,-95.1546,37.8035,16.95,15.4
Allen,KY,Apples,45.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Berry totals,39102.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Blackberries,2.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Blueberries,50.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Chestnuts,2.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Fruit & tree nut totals,81038.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Grapes,38.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Non-citrus totals,62.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Orchards,74.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Peaches,30.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Pears,8.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Pecans,8.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Persimmons,2.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Plums,6.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Plums & prunes,6.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Raspberries,30.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Strawberries,68.0,-86.2636,36.6775,11.97,7.49
Allen,KY,Tree nut totals,4.0,-86.2636,36.6775,11.97,7.49
Allen,KY,"Tree nuts, other",2.0,-86.2636,36.6775,11.97,7.49
Allen,OH,Apples,28.0,-84.0973,40.7641,9.75,6.82
Allen,OH,Berry totals,2.0,-84.0973,40.7641,9.75,6.82
Allen,OH,Fruit & tree nut totals,7.0,-84.0973,40.7641,9.75,6.82
Allen,OH,Non-citrus totals,34.0,-84.0973,40.7641,9.75,6.82
Allen,OH,Orchards,34.0,-84.0973,40.7641,9.75,6.82
Allen,OH,Pears,18.0,-84.0973,40.7641,9.75,6.82
Allen,OH,Pecans,4.0,-84.0973,40.7641,9.75,6.82
Allen,OH,Strawberries,2.0,-84.0973,40.7641,9.75,6.82
Allen,OH,Tree nut totals,2.0,-84.0973,40.7641,9.75,6.82
Allendale,SC,Apples,6.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Berry totals,8012.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Blackberries,4.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Blueberries,16.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Citrus totals,6.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Figs,11.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Fruit & tree nut totals,30.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Grapefruit,6.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Grapes,32.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Kiwifruit,6.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Non-citrus totals,28.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Oranges,12.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Orchards,716.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Peaches,6.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Pears,28.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Pecans,28.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Plums,6.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Plums & prunes,6.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Raspberries,8.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Strawberries,4.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Tree nut totals,16.0,-81.3203,33.0077,6.11,2.83
Allendale,SC,Walnuts,6.0,-81.3203,33.0077,6.11,2.83
Alpena,MI,Apples,129.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Berry totals,190096.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Blackberries,16.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Blueberries,6.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Cherries,16.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Currants,12.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Fruit & tree nut totals,398048.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Grapes,34.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Non-citrus totals,117.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Orchards,142.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Pears,16.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Plums,2.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Plums & prunes,2.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Raspberries,110.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Strawberries,7.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Tree nut totals,4.0,-83.4602,45.079,8.04,5.01
Alpena,MI,Walnuts,4.0,-83.4602,45.079,8.04,5.01
Alpine,CA,Apples,2.0,-119.8327,38.7713,9.1,1.66
Alpine,CA,Fruit & tree nut totals,2.0,-119.8327,38.7713,9.1,1.66
Alpine,CA,Non-citrus totals,2.0,-119.8327,38.7713,9.1,1.66
Alpine,CA,Orchards,3.0,-119.8327,38.7713,9.1,1.66
Alpine,CA,Peaches,4.0,-119.8327,38.7713,9.1,1.66
Amador,CA,Apples,51.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Apricots,14.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Berry totals,39.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Blackberries,2.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Blueberries,24.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Cherries,14.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Chestnuts,2.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Figs,20.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Fruit & tree nut totals,22142348.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Grapes,8443.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Kiwifruit,4.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Non-citrus totals,8660.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Olives,86.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Orchards,9258.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Peaches,48.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Pears,60.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Pecans,4.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Persimmons,4.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Pistachios,4.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Plums,12.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Plums & prunes,19.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Pomegranates,8.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Prunes,3.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Tree nut totals,488.0,-120.6763,38.5234,16.32,6.7
Amador,CA,Walnuts,48.0,-120.6763,38.5234,16.32,6.7
Amelia,VA,Apples,24.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Berry totals,27.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Blackberries,18.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Blueberries,8.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Elderberries,10.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Fruit & tree nut totals,46005.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Grapes,6.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Non-citrus totals,25.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Orchards,45.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Peaches,4.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Pears,12.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Pecans,4.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Strawberries,3.0,-77.9841,37.3428,4.05,-0.01
Amelia,VA,Tree nut totals,2.0,-77.9841,37.3428,4.05,-0.01
Amherst,VA,Apples,8.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Berry totals,24.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Blackberries,2.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Blueberries,30.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Figs,2.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Fruit & tree nut totals,16.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Grapes,35.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Kiwifruit,2.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Non-citrus totals,64.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Orchards,20.0,-79.0506,37.6027,5.9,-0.37
Amherst,VA,Peaches,8.0,-79.0506,37.6027,5.9,-0.37
